COUNTY_ID,DB_ID,STATE_ID,NAME,SIZE_CODE,ACCOUNTS,USPS_COUNTY_CODE
228,0,5,MARIN,6,5656,41
229,0,5,MARIPOSA,9,1179,43
230,0,5,MENDOCINO,8,4773,45
231,0,5,MERCED,8,15463,47
232,0,5,MODOC,9,512,49
233,0,5,MONO,9,869,51
234,0,5,MONTEREY,8,22494,53
235,0,5,NAPA,6,9920,55
236,0,5,NEVADA,8,4234,57
237,0,5,ORANGE,6,130210,59
238,0,5,PLACER,7,19510,61
239,0,5,PLUMAS,9,2084,63
240,0,5,RIVERSIDE,6,116833,65
241,0,5,SACRAMENTO,7,65679,67
242,0,5,SAN BENITO,9,5014,69
243,0,5,SAN BERNARDINO,6,87026,71
244,0,5,SAN DIEGO,7,141679,73
245,0,5,SAN FRANCISCO,6,16367,75
246,0,5,SAN JOAQUIN,7,31870,77
247,0,5,SAN LUIS OBISPO,8,13378,79
248,0,5,SAN MATEO,6,21454,81
249,0,5,SANTA BARBARA,7,12141,83
250,0,5,SANTA CLARA,6,46482,85
251,0,5,SANTA CRUZ,6,4824,87
252,0,5,SHASTA,8,5600,89
253,0,5,SIERRA,9,319,91
254,0,5,SISKIYOU,9,2342,93
255,0,5,SOLANO,6,16421,95
256,0,5,SONOMA,6,16842,97
257,0,5,STANISLAUS,7,32161,99
258,0,5,SUTTER,8,4999,101
259,0,5,TEHAMA,9,4406,103
260,0,5,TRINITY,9,1062,105
261,0,5,TULARE,8,29938,107
262,0,5,TUOLUMNE,9,2608,109
263,0,5,VENTURA,6,34580,111
264,0,5,YOLO,7,10402,113
265,0,5,YUBA,8,4826,115
266,0,6,VIP,0,19,0
267,0,6,ADAMS,7,15417,1
268,0,6,ALAMOSA,9,59,3
269,0,6,ARAPAHOE,7,8456,5
270,0,6,ARCHULETA,9,2218,7
271,0,6,BACA,9,494,9
272,0,6,BENT,9,29,11
273,0,6,BOULDER,7,4065,13
274,0,6,BROOMFIELD,7,1024,14
275,0,6,CHAFFEE,9,798,15
276,0,6,CHEYENNE,9,109,17
277,0,6,CLEAR CREEK,9,1788,19
278,0,6,CONEJOS,9,1167,21
279,0,6,COSTILLA,9,457,23
280,0,6,CROWLEY,9,183,25
281,0,6,CUSTER,9,462,27
282,0,6,DELTA,9,798,29
283,0,6,DENVER,7,29923,31
284,0,6,DOLORES,9,539,33
285,0,6,DOUGLAS,7,13610,35
286,0,6,EAGLE,9,3319,37
287,0,6,ELBERT,9,3838,39
288,0,6,EL PASO,7,26668,41
289,0,6,FREMONT,9,2136,43
290,0,6,GARFIELD,9,1846,45
291,0,6,GILPIN,9,1623,47
292,0,6,GRAND,9,1947,49
293,0,6,GUNNISON,9,860,51
294,0,6,HINSDALE,9,300,53
295,0,6,HUERFANO,9,704,55
296,0,6,JACKSON,9,177,57
297,0,6,JEFFERSON,7,14100,59
298,0,6,KIOWA,9,175,61
299,0,6,KIT CARSON,9,432,63
300,0,6,LAKE,9,376,65
1663,0,27,HILL,9,133,41
1664,0,27,JEFFERSON,9,1850,43
1665,0,27,JUDITH BASIN,9,118,45
1666,0,27,LAKE,9,1710,47
1667,0,27,LEWIS AND CLARK,9,865,49
1668,0,27,LIBERTY,9,78,51
1669,0,27,LINCOLN,9,1027,53
1670,0,27,MCCONE,9,63,55
1671,0,27,MADISON,9,688,57
1672,0,27,MEAGHER,9,102,59
1673,0,27,MINERAL,9,243,61
1674,0,27,MISSOULA,8,3648,63
1675,0,27,MUSSELSHELL,9,376,65
1676,0,27,PARK,9,800,67
1677,0,27,PETROLEUM,9,26,69
1678,0,27,PHILLIPS,9,57,71
1679,0,27,PONDERA,9,536,73
1680,0,27,POWDER RIVER,9,244,75
1681,0,27,POWELL,9,75,77
1682,0,27,PRAIRIE,9,259,79
1683,0,27,RAVALLI,9,2023,81
1684,0,27,RICHLAND,9,311,83
1685,0,27,ROOSEVELT,9,431,85
1686,0,27,ROSEBUD,9,258,87
1687,0,27,SANDERS,9,602,89
1688,0,27,SHERIDAN,9,126,91
1689,0,27,SILVER BOW,9,262,93
1690,0,27,STILLWATER,9,839,95
1691,0,27,SWEET GRASS,9,72,97
1692,0,27,TETON,9,410,99
1693,0,27,TOOLE,9,232,101
1694,0,27,TREASURE,9,215,103
1695,0,27,VALLEY,9,147,105
1696,0,27,WHEATLAND,9,180,107
1697,0,27,WIBAUX,9,341,109
1698,0,27,YELLOWSTONE,8,4883,111
1699,0,30,VIP,0,0,0
1700,0,30,ADAMS,9,657,1
1701,0,30,ANTELOPE,9,209,3
1702,0,30,ARTHUR,9,37,5
1703,0,30,BANNER,9,184,7
1704,0,30,BLAINE,9,24,9
1705,0,30,BOONE,9,92,11
1706,0,30,BOX BUTTE,9,289,13
1707,0,30,BOYD,9,39,15
1708,0,30,BROWN,9,42,17
1709,0,30,BUFFALO,9,724,19
1710,0,30,BURT,9,176,21
1711,0,30,BUTLER,9,158,23
1712,0,30,CASS,7,1068,25
1713,0,30,CEDAR,9,194,27
1714,0,30,CHASE,9,43,29
1715,0,30,CHERRY,9,120,31
1716,0,30,CHEYENNE,9,299,33
1717,0,30,CLAY,9,126,35
1718,0,30,COLFAX,9,278,37
1719,0,30,CUMING,9,377,39
1720,0,30,CUSTER,9,436,41
1721,0,30,DAKOTA,8,666,43
1722,0,30,DAWES,9,142,45
1723,0,30,DAWSON,9,424,47
1724,0,30,DEUEL,9,140,49
1725,0,30,DIXON,9,170,51
1726,0,30,DODGE,9,1095,53
1727,0,30,DOUGLAS,7,13226,55
1728,0,30,DUNDY,9,38,57
1729,0,30,FILLMORE,9,208,59
1730,0,30,FRANKLIN,9,111,61
1731,0,30,FRONTIER,9,94,63
1732,0,30,FURNAS,9,60,65
1733,0,30,GAGE,9,674,67
1734,0,30,GARDEN,9,41,69
1735,0,30,GARFIELD,9,0,71
1736,0,30,GOSPER,9,238,73
1737,0,30,GRANT,9,60,75
1738,0,30,GREELEY,9,20,77
1739,0,30,HALL,9,1646,79
1740,0,30,HAMILTON,9,408,81
1741,0,30,HARLAN,9,138,83
1742,0,30,HAYES,9,71,85
1743,0,30,HITCHCOCK,9,353,87
1744,0,30,HOLT,9,340,89
1745,0,30,HOOKER,9,47,91
1746,0,30,HOWARD,9,302,93
1747,0,30,JEFFERSON,9,243,95
1748,0,30,JOHNSON,9,207,97
1749,0,30,KEARNEY,9,119,99
1750,0,30,KEITH,9,189,101
1751,0,30,KEYA PAHA,9,2,103
1752,0,30,KIMBALL,9,132,105
1753,0,30,KNOX,9,215,107
1754,0,30,LANCASTER,8,4930,109
1755,0,30,LINCOLN,9,120,111
1756,0,30,LOGAN,9,12,113
1757,0,30,LOUP,9,19,115
1758,0,30,MCPHERSON,9,208,117
1759,0,30,MADISON,9,885,119
1760,0,30,MERRICK,9,334,121
1761,0,30,MORRILL,9,30,123
1762,0,30,NANCE,9,56,125
1763,0,30,NEMAHA,9,162,127
1764,0,30,NUCKOLLS,9,164,129
1765,0,30,OTOE,9,594,131
1766,0,30,PAWNEE,9,50,133
1767,0,30,PERKINS,9,203,135
1768,0,30,PHELPS,9,300,137
1769,0,30,PIERCE,9,169,139
1770,0,30,PLATTE,9,203,141
1771,0,30,POLK,9,721,143
1772,0,30,RED WILLOW,9,32,145
1773,0,30,RICHARDSON,9,158,147
1774,0,30,ROCK,9,60,149
1775,0,30,SALINE,9,201,151
1776,0,30,SARPY,7,2149,153
1777,0,30,SAUNDERS,9,746,155
1778,0,30,SCOTTS BLUFF,9,210,157
1779,0,30,SEWARD,9,423,159
1780,0,30,SHERIDAN,9,324,161
1781,0,30,SHERMAN,9,122,163
1782,0,30,SIOUX,9,77,165
1783,0,30,STANTON,9,128,167
1784,0,30,THAYER,9,113,169
1785,0,30,THOMAS,9,10,171
1786,0,30,THURSTON,9,187,173
1787,0,30,VALLEY,9,158,175
1788,0,30,WASHINGTON,7,1097,177
1789,0,30,WAYNE,9,223,179
1790,0,30,WEBSTER,9,91,181
1791,0,30,WHEELER,9,44,183
1792,0,30,YORK,9,507,185
1793,0,34,VIP,0,4,0
1794,0,34,CHURCHILL,9,1717,1
1795,0,34,CLARK,7,104903,3
1796,0,34,DOUGLAS,9,4301,5
1797,0,34,ELKO,9,3738,7
1798,0,34,ESMERALDA,9,100,9
1799,0,34,EUREKA,9,1233,11
1800,0,34,HUMBOLDT,9,160,13
1801,0,34,LANDER,9,64,15
1802,0,34,LINCOLN,9,246,17
1803,0,34,LYON,9,2681,19
1804,0,34,MINERAL,9,500,21
1805,0,34,NYE,7,3577,23
1806,0,34,PERSHING,9,1217,27
1807,0,34,STOREY,9,1976,29
1808,0,34,WASHOE,7,22417,31
1809,0,34,WHITE PINE,9,272,33
1810,0,34,CARSON CITY,9,271,510
1811,0,31,VIP,0,0,0
1812,0,31,BELKNAP,9,1419,1
1813,0,31,CARROLL,9,1264,3
1814,0,31,CHESHIRE,8,2458,5
1815,0,31,COOS,9,1285,7
1816,0,31,GRAFTON,8,1437,9
1817,0,31,HILLSBOROUGH,6,4590,11
1818,0,31,MERRIMACK,8,3012,13
1819,0,31,ROCKINGHAM,6,4639,15
1820,0,31,STRAFFORD,6,2877,17
1821,0,31,SULLIVAN,9,963,19
1822,0,32,VIP,0,0,0
1823,0,32,ATLANTIC,6,4881,1
1824,0,32,BERGEN,6,10219,3
1825,0,32,BURLINGTON,6,9470,5
1826,0,32,CAMDEN,6,4858,7
1827,0,32,CAPE MAY,6,1862,9
1828,0,32,CUMBERLAND,6,1068,11
1829,0,32,ESSEX,6,8712,13
1830,0,32,GLOUCESTER,6,5202,15
1831,0,32,HUDSON,6,8430,17
1832,0,32,HUNTERDON,6,3331,19
1833,0,32,MERCER,6,3671,21
1834,0,32,MIDDLESEX,6,9910,23
1835,0,32,MONMOUTH,6,10593,25
1836,0,32,MORRIS,6,6476,27
1837,0,32,OCEAN,6,12334,29
1838,0,32,PASSAIC,6,6144,31
1839,0,32,SALEM,6,2127,33
1840,0,32,SOMERSET,6,6561,35
1841,0,32,SUSSEX,6,7269,37
1842,0,32,UNION,6,6889,39
1843,0,32,WARREN,6,3568,41
1844,0,33,VIP,0,0,0
1845,0,33,BERNALILLO,7,24713,1
1846,0,33,CATRON,9,294,3
1847,0,33,CHAVES,9,3362,5
1848,0,33,CIBOLA,9,1304,6
1849,0,33,COLFAX,9,1307,7
1850,0,33,CURRY,9,146,9
1851,0,33,DE BACA,9,155,11
1852,0,33,DONA ANA,8,7900,13
1853,0,33,EDDY,9,3512,15
1854,0,33,GRANT,9,1695,17
1855,0,33,GUADALUPE,9,351,19
1856,0,33,HARDING,9,178,21
1857,0,33,HIDALGO,9,190,23
1858,0,33,LEA,9,4345,25
1859,0,33,LINCOLN,9,1722,27
1860,0,33,LOS ALAMOS,8,964,28
1861,0,33,LUNA,9,1201,29
1862,0,33,MCKINLEY,9,4686,31
1863,0,33,MORA,9,370,33
1864,0,33,OTERO,9,3861,35
1865,0,33,QUAY,9,540,37
1866,0,33,RIO ARRIBA,9,2673,39
1867,0,33,ROOSEVELT,9,2374,41
1868,0,33,SANDOVAL,7,8294,43
1869,0,33,SAN JUAN,8,6682,45
1870,0,33,SAN MIGUEL,9,1842,47
1871,0,33,SANTA FE,8,6128,49
1872,0,33,SIERRA,9,814,51
1873,0,33,SOCORRO,9,805,53
1874,0,33,TAOS,9,2553,55
1875,0,33,TORRANCE,9,1443,57
1876,0,33,UNION,9,55,59
1877,0,33,VALENCIA,7,3119,61
1878,0,35,VIP,0,132,0
1879,0,35,ALBANY,7,5075,1
1880,0,35,ALLEGANY,9,2716,3
1881,0,35,BRONX,6,8449,5
1882,0,35,BROOME,8,3612,7
1883,0,35,CATTARAUGUS,8,3697,9
1884,0,35,CAYUGA,7,2943,11
1885,0,35,CHAUTAUQUA,8,3827,13
1886,0,35,CHEMUNG,8,2705,15
1887,0,35,CHENANGO,9,1356,17
1888,0,35,CLINTON,8,2125,19
1889,0,35,COLUMBIA,8,2547,21
1890,0,35,CORTLAND,9,498,23
1891,0,35,DELAWARE,9,2405,25
1892,0,35,DUTCHESS,6,4035,27
1893,0,35,ERIE,7,20789,29
1894,0,35,ESSEX,9,1167,31
1895,0,35,FRANKLIN,9,1601,33
1896,0,35,FULTON,9,1342,35
1897,0,35,GENESEE,7,2241,37
1898,0,35,GREENE,9,3120,39
1899,0,35,HAMILTON,9,599,41
1900,0,35,HERKIMER,8,2635,43
1901,0,35,JEFFERSON,8,4040,45
1902,0,35,KINGS,6,23558,47
1903,0,35,LEWIS,9,676,49
1904,0,35,LIVINGSTON,7,1853,51
1905,0,35,MADISON,7,1510,53
1906,0,35,MONROE,7,14121,55
1907,0,35,MONTGOMERY,7,889,57
1908,0,35,NASSAU,6,10321,59
1909,0,35,NEW YORK,6,13653,61
1910,0,35,NIAGARA,7,7479,63
1911,0,35,ONEIDA,8,4407,65
1912,0,35,ONONDAGA,7,7406,67
1913,0,35,ONTARIO,7,3180,69
1914,0,35,ORANGE,6,6145,71
1915,0,35,ORLEANS,7,1037,73
1916,0,35,OSWEGO,7,2857,75
1917,0,35,OTSEGO,9,1989,77
1918,0,35,PUTNAM,6,1046,79
1919,0,35,QUEENS,6,21239,81
1920,0,35,RENSSELAER,7,3753,83
1921,0,35,RICHMOND,6,3625,85
1922,0,35,ROCKLAND,6,2277,87
1923,0,35,SAINT LAWRENCE,8,3441,89
1924,0,35,SARATOGA,7,3830,91
1925,0,35,SCHENECTADY,7,2571,93
1926,0,35,SCHOHARIE,7,828,95
1927,0,35,SCHUYLER,9,1187,97
1928,0,35,SENECA,9,1102,99
1929,0,35,STEUBEN,8,2160,101
1930,0,35,SUFFOLK,6,18545,103
1931,0,35,SULLIVAN,8,3668,105
1932,0,35,TIOGA,8,2110,107
1933,0,35,TOMPKINS,8,1496,109
1934,0,35,ULSTER,8,3957,111
1935,0,35,WARREN,8,1747,113
1936,0,35,WASHINGTON,8,2625,115
1937,0,35,WAYNE,7,4171,117
1938,0,35,WESTCHESTER,6,7682,119
1939,0,35,WYOMING,9,1264,121
1940,0,35,YATES,9,787,123
1941,0,28,VIP,0,9,0
1942,0,28,ALAMANCE,7,4415,1
1943,0,28,ALEXANDER,7,3184,3
1944,0,28,ALLEGHANY,9,553,5
1945,0,28,ANSON,9,934,7
1946,0,28,ASHE,9,1257,9
1947,0,28,AVERY,9,1612,11
1948,0,28,BEAUFORT,9,1523,13
1949,0,28,BERTIE,9,1416,15
1950,0,28,BLADEN,9,2670,17
1951,0,28,BRUNSWICK,8,5819,19
1952,0,28,BUNCOMBE,8,6921,21
1953,0,28,BURKE,7,7236,23
1954,0,28,CABARRUS,7,10762,25
1955,0,28,CALDWELL,7,1205,27
1956,0,28,CAMDEN,9,1908,29
1957,0,28,CARTERET,8,2320,31
1958,0,28,CASWELL,9,1953,33
1959,0,28,CATAWBA,7,5229,35
1960,0,28,CHATHAM,7,6819,37
1961,0,28,CHEROKEE,9,1965,39
1962,0,28,CHOWAN,9,61,41
1963,0,28,CLAY,9,105,43
1964,0,28,CLEVELAND,8,2304,45
1965,0,28,COLUMBUS,9,2631,47
1966,0,28,CRAVEN,8,1871,49
757,0,16,HAMILTON,7,17198,57
758,0,16,HANCOCK,7,1233,59
759,0,16,HARRISON,7,470,61
760,0,16,HENDRICKS,7,8995,63
761,0,16,HENRY,9,493,65
762,0,16,HOWARD,8,2170,67
763,0,16,HUNTINGTON,7,1258,69
764,0,16,JACKSON,9,638,71
765,0,16,JASPER,9,1119,73
766,0,16,JAY,9,137,75
767,0,16,JEFFERSON,9,648,77
768,0,16,JENNINGS,9,840,79
769,0,16,JOHNSON,7,8236,81
770,0,16,KNOX,9,961,83
771,0,16,KOSCIUSKO,8,3784,85
772,0,16,LAGRANGE,9,1648,87
773,0,16,LAKE,6,14488,89
774,0,16,LA PORTE,8,4500,91
775,0,16,LAWRENCE,9,2014,93
776,0,16,MADISON,7,2939,95
777,0,16,MARION,7,36722,97
778,0,16,MARSHALL,9,1231,99
779,0,16,MARTIN,9,223,101
780,0,16,MIAMI,9,2327,103
781,0,16,MONROE,8,3092,105
782,0,16,MONTGOMERY,9,568,107
783,0,16,MORGAN,7,3053,109
784,0,16,NEWTON,9,2005,111
785,0,16,NOBLE,9,1999,113
786,0,16,OHIO,7,474,115
787,0,16,ORANGE,9,695,117
788,0,16,OWEN,9,965,119
789,0,16,PARKE,9,1649,121
790,0,16,PERRY,9,1094,123
791,0,16,PIKE,9,849,125
792,0,16,PORTER,6,6072,127
793,0,16,POSEY,8,2039,129
794,0,16,PULASKI,9,1129,131
795,0,16,PUTNAM,9,1409,133
796,0,16,RANDOLPH,9,1666,135
797,0,16,RIPLEY,9,1493,137
798,0,16,RUSH,9,476,139
799,0,16,ST JOSEPH,8,10610,141
800,0,16,SCOTT,7,316,143
801,0,16,SHELBY,7,5664,145
802,0,16,SPENCER,9,1024,147
803,0,16,STARKE,9,665,149
804,0,16,STEUBEN,9,1593,151
805,0,16,SULLIVAN,9,1057,153
806,0,16,SWITZERLAND,9,631,155
807,0,16,TIPPECANOE,8,3296,157
808,0,16,TIPTON,8,2460,159
809,0,16,UNION,9,1018,161
810,0,16,VANDERBURGH,8,6625,163
811,0,16,VERMILLION,8,1120,165
812,0,16,VIGO,8,2027,167
813,0,16,WABASH,9,703,169
814,0,16,WARREN,9,1045,171
815,0,16,WARRICK,8,3554,173
816,0,16,WASHINGTON,9,1488,175
817,0,16,WAYNE,8,1649,177
818,0,16,WELLS,7,304,179
819,0,16,WHITE,9,1558,181
820,0,16,WHITLEY,7,1598,183
821,0,13,VIP,0,39,0
822,0,13,ADAIR,9,555,1
823,0,13,ADAMS,9,94,3
824,0,13,ALLAMAKEE,9,548,5
825,0,13,APPANOOSE,9,511,7
826,0,13,AUDUBON,9,157,9
827,0,13,BENTON,9,826,11
828,0,13,BLACK HAWK,8,3164,13
829,0,13,BOONE,9,921,15
830,0,13,BREMER,9,550,17
831,0,13,BUCHANAN,9,356,19
832,0,13,BUENA VISTA,9,199,21
833,0,13,BUTLER,9,219,23
834,0,13,CALHOUN,9,245,25
835,0,13,CARROLL,9,613,27
836,0,13,CASS,9,357,29
837,0,13,CEDAR,9,610,31
838,0,13,CERRO GORDO,9,1576,33
839,0,13,CHEROKEE,9,352,35
840,0,13,CHICKASAW,9,131,37
841,0,13,CLARKE,9,213,39
842,0,13,CLAY,9,330,41
843,0,13,CLAYTON,9,417,43
844,0,13,CLINTON,9,2133,45
845,0,13,CRAWFORD,9,367,47
846,0,13,DALLAS,7,5397,49
847,0,13,DAVIS,9,99,51
848,0,13,DECATUR,9,250,53
849,0,13,DELAWARE,9,466,55
850,0,13,DES MOINES,9,1635,57
851,0,13,DICKINSON,9,756,59
852,0,13,DUBUQUE,8,2724,61
853,0,13,EMMET,9,281,63
854,0,13,FAYETTE,9,747,65
855,0,13,FLOYD,9,612,67
856,0,13,FRANKLIN,9,708,69
857,0,13,FREMONT,9,628,71
858,0,13,GREENE,9,179,73
859,0,13,GRUNDY,9,631,75
860,0,13,GUTHRIE,9,652,77
861,0,13,HAMILTON,9,118,79
862,0,13,HANCOCK,9,277,81
863,0,13,HARDIN,9,175,83
864,0,13,HARRISON,9,354,85
865,0,13,HENRY,9,508,87
866,0,13,HOWARD,9,309,89
867,0,13,HUMBOLDT,9,539,91
868,0,13,IDA,9,178,93
869,0,13,IOWA,9,292,95
870,0,13,JACKSON,9,316,97
871,0,13,JASPER,9,1785,99
872,0,13,JEFFERSON,9,252,101
873,0,13,JOHNSON,8,4045,103
874,0,13,JONES,9,456,105
875,0,13,KEOKUK,9,684,107
876,0,13,KOSSUTH,9,424,109
877,0,13,LEE,9,916,111
878,0,13,LINN,8,6676,113
879,0,13,LOUISA,9,122,115
880,0,13,LUCAS,9,87,117
881,0,13,LYON,9,435,119
882,0,13,MADISON,9,473,121
883,0,13,MAHASKA,9,1309,123
884,0,13,MARION,9,677,125
885,0,13,MARSHALL,9,960,127
886,0,13,MILLS,9,495,129
887,0,13,MITCHELL,9,130,131
888,0,13,MONONA,9,263,133
889,0,13,MONROE,9,273,135
890,0,13,MONTGOMERY,9,383,137
891,0,13,MUSCATINE,9,1452,139
892,0,13,OBRIEN,9,104,141
893,0,13,OSCEOLA,9,114,143
894,0,13,PAGE,9,264,145
895,0,13,PALO ALTO,9,311,147
896,0,13,PLYMOUTH,9,2252,149
897,0,13,POCAHONTAS,9,265,151
898,0,13,POLK,7,20835,153
899,0,13,POTTAWATTAMIE,7,2604,155
900,0,13,POWESHIEK,9,421,157
901,0,13,RINGGOLD,9,173,159
902,0,13,SAC,9,579,161
903,0,13,SCOTT,7,7192,163
904,0,13,SHELBY,9,402,165
905,0,13,SIOUX,9,866,167
906,0,13,STORY,8,2590,169
907,0,13,TAMA,9,443,171
908,0,13,TAYLOR,9,288,173
909,0,13,UNION,9,494,175
910,0,13,VAN BUREN,9,90,177
911,0,13,WAPELLO,9,60,179
912,0,13,WARREN,7,4827,181
913,0,13,WASHINGTON,9,456,183
914,0,13,WAYNE,9,506,185
915,0,13,WEBSTER,9,1230,187
916,0,13,WINNEBAGO,9,395,189
917,0,13,WINNESHIEK,9,289,191
918,0,13,WOODBURY,8,1920,193
919,0,13,WORTH,9,159,195
920,0,13,WRIGHT,9,510,197
921,0,17,VIP,0,41,0
922,0,17,ALLEN,9,913,1
923,0,17,ANDERSON,9,256,3
924,0,17,ATCHISON,9,331,5
925,0,17,BARBER,9,300,7
926,0,17,BARTON,9,202,9
927,0,17,BOURBON,9,491,11
928,0,17,BROWN,9,488,13
929,0,17,BUTLER,7,2678,15
930,0,17,CHASE,9,233,17
931,0,17,CHAUTAUQUA,9,279,19
932,0,17,CHEROKEE,9,1601,21
933,0,17,CHEYENNE,9,38,23
934,0,17,CLARK,9,133,25
935,0,17,CLAY,9,250,27
936,0,17,CLOUD,9,227,29
937,0,17,COFFEY,9,313,31
938,0,17,COMANCHE,9,94,33
939,0,17,COWLEY,9,1467,35
940,0,17,CRAWFORD,9,353,37
941,0,17,DECATUR,9,117,39
942,0,17,DICKINSON,9,1561,41
943,0,17,DONIPHAN,9,432,43
944,0,17,DOUGLAS,8,3679,45
945,0,17,EDWARDS,9,119,47
946,0,17,ELK,9,145,49
947,0,17,ELLIS,9,546,51
948,0,17,ELLSWORTH,9,121,53
949,0,17,FINNEY,9,30,55
950,0,17,FORD,9,1163,57
951,0,17,FRANKLIN,9,1750,59
952,0,17,GEARY,9,1233,61
953,0,17,GOVE,9,111,63
954,0,17,GRAHAM,9,134,65
955,0,17,GRANT,9,6,67
956,0,17,GRAY,9,81,69
957,0,17,GREELEY,9,41,71
958,0,17,GREENWOOD,9,58,73
959,0,17,HAMILTON,9,13,75
960,0,17,HARPER,9,330,77
961,0,17,HARVEY,7,1621,79
962,0,17,HASKELL,9,1505,81
963,0,17,HODGEMAN,9,354,83
964,0,17,JACKSON,9,761,85
965,0,17,JEFFERSON,9,1759,87
966,0,17,JEWELL,9,57,89
967,0,17,JOHNSON,7,15158,91
968,0,17,KEARNY,9,330,93
969,0,17,KINGMAN,9,320,95
970,0,17,KIOWA,9,36,97
971,0,17,LABETTE,9,652,99
972,0,17,LANE,9,42,101
973,0,17,LEAVENWORTH,7,5873,103
974,0,17,LINCOLN,9,327,105
975,0,17,LINN,9,522,107
976,0,17,LOGAN,9,14,109
977,0,17,LYON,9,1003,111
978,0,17,MCPHERSON,9,807,113
979,0,17,MARION,9,554,115
980,0,17,MARSHALL,9,320,117
981,0,17,MEADE,9,93,119
982,0,17,MIAMI,7,1567,121
983,0,17,MITCHELL,9,150,123
984,0,17,MONTGOMERY,9,1513,125
985,0,17,MORRIS,9,23,127
986,0,17,MORTON,9,134,129
987,0,17,NEMAHA,9,273,131
988,0,17,NEOSHO,9,154,133
989,0,17,NESS,9,71,135
990,0,17,NORTON,9,102,137
991,0,17,OSAGE,9,666,139
992,0,17,OSBORNE,9,99,141
993,0,17,OTTAWA,9,243,143
994,0,17,PAWNEE,9,36,145
995,0,17,PHILLIPS,9,118,147
996,0,17,POTTAWATOMIE,9,976,149
997,0,17,PRATT,9,427,151
998,0,17,RAWLINS,9,270,153
999,0,17,RENO,8,1580,155
1000,0,17,REPUBLIC,9,114,157
1001,0,17,RICE,9,1415,159
1002,0,17,RILEY,9,349,161
1003,0,17,ROOKS,9,90,163
1004,0,17,RUSH,9,77,165
1005,0,17,RUSSELL,9,162,167
1006,0,17,SALINE,9,2295,169
1007,0,17,SCOTT,9,485,171
1008,0,17,SEDGWICK,7,20067,173
1009,0,17,SEWARD,9,1570,175
1010,0,17,SHAWNEE,8,8326,177
1011,0,17,SHERIDAN,9,34,179
1012,0,17,SHERMAN,9,175,181
1013,0,17,SMITH,9,73,183
1014,0,17,STAFFORD,9,997,185
1015,0,17,STANTON,9,170,187
1016,0,17,STEVENS,9,177,189
1017,0,17,SUMNER,9,1227,191
1018,0,17,THOMAS,9,95,193
1019,0,17,TREGO,9,65,195
1020,0,17,WABAUNSEE,9,1727,197
1021,0,17,WALLACE,9,39,199
1022,0,17,WASHINGTON,9,138,201
1023,0,17,WICHITA,9,55,203
1024,0,17,WILSON,9,383,205
1025,0,17,WOODSON,9,208,207
1026,0,17,WYANDOTTE,7,6075,209
1027,0,18,VIP,0,0,0
1028,0,18,ADAIR,9,841,1
1029,0,18,ALLEN,9,701,3
1030,0,18,ANDERSON,9,1581,5
1031,0,18,BALLARD,9,287,7
1032,0,18,BARREN,9,303,9
1033,0,18,BATH,9,160,11
1034,0,18,BELL,9,891,13
1035,0,18,BOONE,7,6867,15
1036,0,18,BOURBON,7,1260,17
1037,0,18,BOYD,8,1945,19
1038,0,18,BOYLE,9,1062,21
1039,0,18,BRACKEN,9,602,23
1040,0,18,BREATHITT,9,205,25
1041,0,18,BRECKINRIDGE,9,1531,27
1042,0,18,BULLITT,7,5599,29
1043,0,18,BUTLER,9,627,31
1044,0,18,CALDWELL,9,1718,33
1045,0,18,CALLOWAY,9,2898,35
1046,0,18,CAMPBELL,7,2453,37
1047,0,18,CARLISLE,9,279,39
1048,0,18,CARROLL,9,691,41
1049,0,18,CARTER,8,720,43
1050,0,18,CASEY,9,1536,45
1051,0,18,CHRISTIAN,8,5407,47
1052,0,18,CLARK,7,1729,49
