"COUNTY_ID","DB_ID","STATE_ID","NAME","SIZE_CODE","ACCOUNTS","USPS_STATE_CODE"
3222,0,52,"AGUADA",,0,"003"
3223,0,52,"AGUADILLA",,0,"005"
3224,0,52,"MARICAO",,0,"093"
3225,0,52,"ANASCO",,0,"011"
3226,0,52,"UTUADO",,0,"141"
3227,0,52,"ARECIBO",,0,"013"
3228,0,52,"BARCELONETA",,0,"017"
3229,0,52,"CABO ROJO",,0,"023"
3230,0,52,"PENUELAS",,0,"111"
3231,0,52,"CAMUY",,0,"027"
3232,0,52,"LARES",,0,"081"
3233,0,52,"SAN GERMAN",,0,"125"
3234,0,52,"SABANA GRANDE",,0,"121"
3235,0,52,"CIALES",,0,"039"
3236,0,52,"DORADO",,0,"051"
3237,0,52,"GUANICA",,0,"055"
3238,0,52,"FLORIDA",,0,"054"
3239,0,52,"GUAYANILLA",,0,"059"
3240,0,52,"HATILLO",,0,"065"
3241,0,52,"HORMIGUEROS",,0,"067"
3242,0,52,"ISABELA",,0,"071"
3243,0,52,"JAYUYA",,0,"073"
3244,0,52,"LAJAS",,0,"079"
3245,0,52,"LAS MARIAS",,0,"083"
3246,0,52,"MANATI",,0,"091"
3247,0,52,"MOCA",,0,"099"
3248,0,52,"RINCON",,0,"117"
3249,0,52,"QUEBRADILLAS",,0,"115"
3250,0,52,"MAYAGUEZ",,0,"097"
3251,0,52,"SAN SEBASTIAN",,0,"131"
3252,0,52,"MOROVIS",,0,"101"
3253,0,52,"VEGA ALTA",,0,"143"
3254,0,52,"VEGA BAJA",,0,"145"
3255,0,52,"YAUCO",,0,"153"
3256,0,52,"AGUAS BUENAS",,0,"007"
3257,0,52,"SALINAS",,0,"123"
3258,0,52,"AIBONITO",,0,"009"
3259,0,52,"MAUNABO",,0,"095"
3260,0,52,"ARROYO",,0,"015"
3261,0,52,"PONCE",,0,"113"
3262,0,52,"NAGUABO",,0,"103"
3263,0,52,"NARANJITO",,0,"105"
3264,0,52,"OROCOVIS",,0,"107"
3265,0,52,"RIO GRANDE",,0,"119"
3266,0,52,"PATILLAS",,0,"109"
3267,0,52,"CAGUAS",,0,"025"
3268,0,52,"CANOVANAS",,0,"029"
3269,0,52,"CEIBA",,0,"037"
3270,0,52,"CAYEY",,0,"035"
3271,0,52,"FAJARDO",,0,"053"
3272,0,52,"CIDRA",,0,"041"
3273,0,52,"HUMACAO",,0,"069"
3274,0,52,"SAN LORENZO",,0,"129"
3275,0,52,"SANTA ISABEL",,0,"133"
3276,0,52,"VIEQUES",,0,"147"
3277,0,52,"VILLALBA",,0,"149"
3278,0,52,"YABUCOA",,0,"151"
3279,0,52,"COAMO",,0,"043"
3280,0,52,"LAS PIEDRAS",,0,"085"
3281,0,52,"LOIZA",,0,"087"
3282,0,52,"LUQUILLO",,0,"089"
3283,0,52,"CULEBRA",,0,"049"
3284,0,52,"JUNCOS",,0,"077"
3285,0,52,"GURABO",,0,"063"
3286,0,52,"COMERIO",,0,"045"
3287,0,52,"COROZAL",,0,"047"
3288,0,52,"GUAYAMA",,0,"057"
3289,0,52,"BARRANQUITAS",,0,"019"
3290,0,52,"JUANA DIAZ",,0,"075"
3291,0,52,"SAN JUAN",,15,"127"
3292,0,52,"GUAYNABO",,8,"061"
3293,0,52,"TOA BAJA",,0,"137"
3294,0,52,"TOA ALTA",,0,"135"
3295,0,52,"BAYAMON",,1,"021"
3296,0,52,"CATANO",,0,"033"
3297,0,52,"TRUJILLO ALTO",,1,"139"
3298,0,52,"CAROLINA",,4,"031"
3301,0,12,"KALAWAO",9,0,"005"
3321,0,1,"KUSILVAK",0,0,"158"
3322,0,42,"OGLALA LAKOTA",9,636,"102"
3323,0,54,"SAINT THOMAS",,13,"030"
3324,0,54,"SAINT CROIX",,1,"010"
3325,0,54,"SAINT JOHN",,0,"020"
