"STATE_ID","ABBREV","NAME","USPS_STATE_CODE","ACCOUNTS","LAST_MOD_DATE"
1,"AK","Alaska","02",18398,06/12/2008 12:38:55.000000000 AM
2,"AL","Alabama","01",260138,06/12/2008 12:38:55.000000000 AM
3,"AR","Arkansas","05",168742,06/12/2008 12:38:55.000000000 AM
4,"AZ","Arizona","04",328040,02/28/2008 01:49:32.000000000 AM
5,"CA","California","06",2099494,02/28/2008 01:57:30.000000000 AM
6,"CO","Colorado","08",200962,06/12/2008 12:38:55.000000000 AM
7,"CT","Connecticut","09",55147,06/12/2008 12:38:55.000000000 AM
8,"DC","District of Columbia","11",11347,06/12/2008 12:38:55.000000000 AM
9,"DE","Delaware","10",20023,06/12/2008 12:38:55.000000000 AM
10,"FL","Florida","12",762012,06/12/2008 12:38:55.000000000 AM
11,"GA","Georgia","13",459855,06/12/2008 12:38:55.000000000 AM
12,"HI","Hawaii","15",18352,06/12/2008 12:38:55.000000000 AM
13,"IA","Iowa","19",107250,06/12/2008 12:38:55.000000000 AM
14,"ID","Idaho","16",82365,06/12/2008 12:38:55.000000000 AM
15,"IL","Illinois","17",403720,06/12/2008 12:38:55.000000000 AM
16,"IN","Indiana","18",256836,06/12/2008 12:38:55.000000000 AM
17,"KS","Kansas","20",109456,06/12/2008 12:38:55.000000000 AM
18,"KY","Kentucky","21",190054,06/12/2008 12:38:55.000000000 AM
19,"LA","Louisiana","22",275703,06/12/2008 12:38:55.000000000 AM
20,"MA","Massachusetts","25",65083,06/12/2008 12:38:55.000000000 AM
21,"MD","Maryland","24",120829,06/12/2008 12:38:55.000000000 AM
22,"ME","Maine","23",39016,06/12/2008 12:38:55.000000000 AM
23,"MI","Michigan","26",322317,06/12/2008 12:38:55.000000000 AM
24,"MN","Minnesota","27",146186,06/12/2008 12:38:55.000000000 AM
25,"MO","Missouri","29",291267,06/12/2008 12:38:55.000000000 AM
26,"MS","Mississippi","28",198554,06/12/2008 12:38:55.000000000 AM
27,"MT","Montana","30",41711,06/12/2008 12:38:55.000000000 AM
28,"NC","North Carolina","37",417707,06/12/2008 12:38:55.000000000 AM
29,"ND","North Dakota","38",21439,06/12/2008 12:38:55.000000000 AM
30,"NE","Nebraska","31",43611,06/12/2008 12:38:55.000000000 AM
31,"NH","New Hampshire","33",23944,06/12/2008 12:38:55.000000000 AM
32,"NJ","New Jersey","34",133575,06/12/2008 12:38:55.000000000 AM
33,"NM","New Mexico","35",99578,06/12/2008 12:38:55.000000000 AM
34,"NV","Nevada","32",149377,06/12/2008 12:38:55.000000000 AM
35,"NY","New York","36",279848,06/12/2008 12:38:55.000000000 AM
36,"OH","Ohio","39",427531,06/12/2008 12:38:55.000000000 AM
37,"OK","Oklahoma","40",231073,06/12/2008 12:38:55.000000000 AM
38,"OR","Oregon","41",89248,06/12/2008 12:38:55.000000000 AM
39,"PA","Pennsylvania","42",272696,06/12/2008 12:38:55.000000000 AM
40,"RI","Rhode Island","44",11108,06/12/2008 12:38:55.000000000 AM
41,"SC","South Carolina","45",228140,06/12/2008 12:38:55.000000000 AM
42,"SD","South Dakota","46",27710,06/12/2008 12:38:55.000000000 AM
43,"TN","Tennessee","47",278794,06/12/2008 12:38:55.000000000 AM
44,"TX","Texas","48",1483239,06/12/2008 12:38:55.000000000 AM
45,"UT","Utah","49",107679,06/12/2008 12:38:55.000000000 AM
46,"VA","Virginia","51",223772,06/12/2008 12:38:55.000000000 AM
47,"VT","Vermont","50",17256,06/12/2008 12:38:55.000000000 AM
48,"WA","Washington","53",174376,06/12/2008 12:38:55.000000000 AM
49,"WI","Wisconsin","55",202043,06/12/2008 12:38:55.000000000 AM
50,"WV","West Virginia","54",71736,06/12/2008 12:38:55.000000000 AM
51,"WY","Wyoming","56",18526,06/12/2008 12:38:55.000000000 AM
52,"PR","Puerto Rico","72",29,05/01/2012 04:00:00.000000000 PM
54,"PR","Virgin Islands","78",14,03/24/2017 09:43:35.768000000 PM
